362.74 11.403
374.66 11.518
386.57 11.441
398.49 11.089
410.40 10.985
422.32 10.595
434.24 10.287
446.15 9.9954
458.07 9.7206
469.98 9.4128
481.90 9.1379
493.81 8.8466
505.73 8.5607
517.65 8.1814
529.56 7.8351
541.48 7.4613
553.39 7.1040
565.31 6.6972
577.23 6.3619
589.14 5.9441
601.06 5.5044
612.97 5.1031
624.89 4.7788
636.80 4.4599
648.72 4.1246
660.64 3.7563
672.55 3.4650
684.47 3.1736
696.38 3.0197
708.30 2.7284
720.21 2.5635
732.13 2.6074
744.05 2.4865
755.96 2.4920
767.88 2.4260
